epoch,stock,avg_loss,model_name,arch,n_qlayers,lr,lookback,batch_size,n_epoch,seed
7,ABT,0.005101591189899905,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,PM,0.009959354880265892,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,BA,0.005320022877475078,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,NKE,0.004049747235099362,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,GS,0.009337104962800036,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,T,0.003833807139678604,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,C,0.0050113916778090324,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,MU,0.006994988494129343,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,NVDA,0.0017706133737440475,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,DIS,0.0038860522750341756,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,KO,0.010739125734703108,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,MO,0.0071900932605124335,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,BABA,0.011953393717042425,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,MA,0.008975061418657953,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,V,0.009075240422548219,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,JPM,0.005345984605479647,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,PG,0.009245000821961597,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,TSM,0.0033191022018648005,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,META,0.0036644503998104483,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,TSLA,0.007085726749871604,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,MSFT,0.00468751617749645,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,AAPL,0.00788582709025253,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,ABBV,0.008193520956080069,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,PEP,0.008451588240198114,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,CRM,0.005418113501615484,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,PFE,0.0027499476669948886,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,NFLX,0.00377442883010107,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,AMD,0.005161817587742751,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,ABT,0.0051290755562314935,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,PM,0.009963476173156365,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,BA,0.005398858724881641,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,NKE,0.0040765735373662956,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,GS,0.009310370543971658,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,T,0.0038468385530656883,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,C,0.005053529187782921,QLSTM,1,2,0.0009999999999999992,10,16,50,4
8,MU,0.007066487874412401,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,NVDA,0.0017625625954348254,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,DIS,0.0038797240915962243,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,KO,0.011137790501710366,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,MO,0.006968603744594889,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,BABA,0.011998058085075834,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,MA,0.008977678223428402,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,V,0.009068148633973165,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,JPM,0.005282974759624763,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,PG,0.009093139024282043,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,TSM,0.003277826726182618,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,META,0.003673873391976072,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,TSLA,0.00709055238456296,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,MSFT,0.004611288313753903,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,AAPL,0.00783822814595293,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,ABBV,0.008173069525086745,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,PEP,0.008508172277784483,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,CRM,0.005466988468966024,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,PFE,0.0028533906919289043,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,NFLX,0.003782351099124009,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,AMD,0.005188512319529598,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,ABT,0.005063056490722705,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,PM,0.010106882175684652,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,BA,0.005369607898914678,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,NKE,0.0040809648185545075,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,GS,0.009038518119434064,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,T,0.003855335862185298,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,C,0.005065270212732933,QLSTM,1,2,0.0009999999999999992,10,16,50,4
9,MU,0.007020628598349338,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,NVDA,0.001776243528266522,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,DIS,0.003999899215572937,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,KO,0.010616982419213111,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,MO,0.006846237043977122,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,BABA,0.012005721462297846,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,MA,0.008989300070838495,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,V,0.009129755569367924,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,JPM,0.0052409224550832405,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,PG,0.009335663815198297,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,TSM,0.003288284848994491,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,META,0.0036839250215879556,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,TSLA,0.007039661685914986,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,MSFT,0.004595980259843848,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,AAPL,0.007848628309809348,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,ABBV,0.00808500559915873,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,PEP,0.008570461152968082,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,CRM,0.005455585757524453,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,PFE,0.0028132429261776533,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,NFLX,0.003752464402086017,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,AMD,0.005101400459269908,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,ABT,0.0050704096422784705,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,PM,0.01009015742139044,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,BA,0.005343915820545094,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,NKE,0.004078393765005537,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,GS,0.009121029426089743,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,T,0.0038273032669993963,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,C,0.005012490119869736,QLSTM,1,2,0.0009999999999999992,10,16,50,4
10,MU,0.006960166618227959,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,NVDA,0.001787073939340189,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,DIS,0.0038623095606453717,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,KO,0.010634409210813994,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,MO,0.0068796326152303,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,BABA,0.011903114172376016,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,MA,0.009051812675104222,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,V,0.009186924329366197,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,JPM,0.005228998118334196,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,PG,0.00907802499238063,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,TSM,0.003272259173999456,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,META,0.003735853814181279,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,TSLA,0.007074785625181076,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,MSFT,0.004613048068925061,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,AAPL,0.008029407324184749,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,ABBV,0.00808066649320112,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,PEP,0.008483125711791217,QLSTM,1,2,0.0009999999999999992,10,16,50,4
11,CRM,0.005390926957426762,QLSTM,1,2,0.0009999999999999992,10,16,50,4
